203.0;0.0;4.0;1.0;2.0;3.0;9.0;112.0;10.0;7.0;8.0;12.0;30.0;14.0;18.0;25.0;19.0;32.0;26.0;50.0;49.0;11.0;23.0;20.0;21.0;22.0;13.0;44.0;88.0;47.0;53.0;36.0;38.0;45.0;166.0;77.0;82.0;43.0
178.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.75862068965517;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35.599700927734375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;1.0;2.0;3.0;11.0;4.0;10.0;9.0;12.0;36.0;77.0;8.0;13.0;18.0;7.0;57.0;26.0;19.0;23.0;14.0;25.0;44.0;30.0;20.0;21.0;22.0;38.0;50.0;53.0;49.0;47.0;88.0;82.0;32.0;166.0;43.0;45.0;112.0
164.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.10344827586207;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.53765606880188;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;1.0;10.0;2.0;3.0;12.0;30.0;9.0;4.0;8.0;11.0;19.0;18.0;14.0;20.0;26.0;23.0;25.0;22.0;45.0;44.0;7.0;13.0;38.0;49.0;21.0;57.0;53.0;50.0;47.0;77.0;82.0;112.0;88.0;32.0;36.0;43.0;166.0
164.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.10344827586207;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.932116508483887;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.0;0.0;57.0;1.0;3.0;2.0;4.0;9.0;8.0;21.0;18.0;12.0;13.0;11.0;14.0;19.0;36.0;26.0;25.0;22.0;7.0;23.0;154.0;44.0;47.0;38.0;45.0;50.0;53.0;166.0;82.0;20.0;77.0;88.0;32.0;43.0;49.0;112.0
176.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.379310344827587;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.151637077331543;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
521.0;0.0;1.0;3.0;17.0;10.0;5.0;2.0;6.0;4.0;12.0;122.0;83.0;16.0;13.0;19.0;23.0;26.0;21.0;36.0;57.0;18.0;25.0;29.0;44.0;53.0;77.0;50.0;42.0;20.0;22.0;45.0;47.0;32.0;34.0;82.0;55.0;280.0
225.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55.172413793103445;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33.558666467666626;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
479.0;0.0;1.0;3.0;2.0;5.0;10.0;6.0;12.0;17.0;19.0;16.0;21.0;34.0;26.0;13.0;23.0;44.0;25.0;36.0;50.0;42.0;18.0;77.0;22.0;29.0;47.0;57.0;45.0;53.0;20.0;82.0;55.0;24.0;122.0;32.0;14.0;280.0
216.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48.96551724137931;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.398903846740723;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93.0;0.0;21.0;1.0;3.0;2.0;5.0;10.0;6.0;12.0;13.0;17.0;14.0;19.0;44.0;50.0;24.0;26.0;34.0;23.0;16.0;25.0;29.0;45.0;57.0;18.0;22.0;53.0;36.0;47.0;42.0;77.0;20.0;55.0;122.0;280.0;479.0
213.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
46.89655172413793;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.787686347961426;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5.0;3.0;1.0;0.0;10.0;2.0;6.0;12.0;13.0;17.0;23.0;53.0;14.0;24.0;19.0;21.0;26.0;42.0;18.0;36.0;25.0;29.0;16.0;44.0;45.0;57.0;47.0;50.0;34.0;55.0;20.0;22.0;77.0;122.0;93.0;280.0;479.0
213.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
46.89655172413793;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.044270277023315;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.0;0.0;18.0;5.0;2.0;1.0;3.0;10.0;6.0;12.0;13.0;26.0;17.0;14.0;44.0;16.0;19.0;21.0;23.0;36.0;57.0;29.0;24.0;42.0;34.0;25.0;47.0;50.0;53.0;45.0;55.0;20.0;77.0;122.0;163.0;280.0;93.0
181.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.82758620689655;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.90382480621338;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
164.0;0.0;1.0;21.0;2.0;3.0;10.0;5.0;12.0;6.0;19.0;17.0;26.0;13.0;16.0;14.0;23.0;36.0;50.0;18.0;22.0;25.0;44.0;29.0;24.0;42.0;34.0;53.0;57.0;45.0;55.0;47.0;20.0;77.0;122.0;93.0;280.0
181.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.82758620689655;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.743818998336792;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
158.0;4.0;0.0;1.0;2.0;5.0;46.0;3.0;9.0;10.0;7.0;12.0;6.0;19.0;14.0;44.0;20.0;26.0;23.0;45.0;8.0;11.0;25.0;18.0;34.0;50.0;47.0;22.0;24.0;128.0;29.0;53.0;13.0;57.0;288.0;36.0;98.0;54.0;150.0;55.0
196.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35.172413793103445;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33.24347805976868;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.0;0.0;1.0;3.0;2.0;4.0;5.0;13.0;10.0;9.0;6.0;14.0;8.0;12.0;128.0;25.0;7.0;11.0;18.0;26.0;36.0;23.0;19.0;20.0;288.0;29.0;44.0;22.0;46.0;34.0;47.0;50.0;54.0;53.0;55.0;57.0;45.0;158.0;98.0;150.0
196.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35.172413793103445;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.061278343200684;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55.0;0.0;1.0;3.0;2.0;46.0;5.0;10.0;9.0;4.0;24.0;6.0;8.0;19.0;13.0;26.0;45.0;12.0;7.0;14.0;34.0;11.0;25.0;20.0;18.0;23.0;44.0;22.0;29.0;54.0;50.0;57.0;36.0;47.0;53.0;158.0;150.0;98.0;128.0;288.0
196.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35.172413793103445;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.848427772521973;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;5.0;2.0;1.0;3.0;29.0;4.0;36.0;13.0;9.0;10.0;12.0;11.0;19.0;6.0;50.0;7.0;8.0;14.0;18.0;47.0;26.0;24.0;25.0;23.0;20.0;44.0;46.0;34.0;53.0;54.0;57.0;22.0;45.0;55.0;128.0;158.0;98.0;288.0;150.0
196.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35.172413793103445;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.3336398601532;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;2.0;1.0;4.0;5.0;9.0;10.0;6.0;3.0;8.0;12.0;13.0;14.0;7.0;54.0;19.0;57.0;26.0;44.0;18.0;11.0;23.0;24.0;29.0;46.0;22.0;25.0;50.0;47.0;45.0;36.0;34.0;20.0;53.0;55.0;158.0;98.0;128.0;288.0;150.0
196.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35.172413793103445;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.4072847366333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;1.0;2.0;3.0;5.0;4.0;9.0;10.0;7.0;12.0;6.0;54.0;8.0;19.0;14.0;26.0;18.0;20.0;25.0;11.0;23.0;45.0;13.0;57.0;44.0;36.0;50.0;22.0;24.0;46.0;29.0;34.0;47.0;53.0;55.0;158.0;98.0;128.0;288.0;150.0
196.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35.172413793103445;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.921348571777344;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;1.0;2.0;4.0;5.0;19.0;10.0;9.0;3.0;12.0;13.0;6.0;8.0;14.0;7.0;26.0;18.0;11.0;20.0;50.0;23.0;57.0;25.0;44.0;136.0;54.0;45.0;46.0;29.0;36.0;98.0;34.0;22.0;47.0;53.0;55.0;158.0;128.0;288.0;150.0
206.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42.06896551724138;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.45946979522705;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5.0;1.0;0.0;3.0;2.0;4.0;10.0;9.0;6.0;12.0;8.0;19.0;14.0;13.0;20.0;26.0;18.0;11.0;23.0;25.0;36.0;22.0;7.0;29.0;44.0;54.0;46.0;57.0;47.0;50.0;45.0;53.0;34.0;136.0;55.0;98.0;158.0;288.0;150.0
193.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33.10344827586207;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.591108560562134;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;1.0;22.0;4.0;2.0;5.0;9.0;10.0;6.0;20.0;12.0;8.0;50.0;14.0;25.0;13.0;19.0;7.0;3.0;18.0;26.0;11.0;23.0;36.0;44.0;54.0;57.0;34.0;29.0;45.0;46.0;47.0;53.0;136.0;55.0;158.0;98.0;288.0;215.0
200.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
37.93103448275862;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.3453631401062;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;7.0;3.0;1.0;5.0;2.0;9.0;4.0;14.0;10.0;20.0;12.0;6.0;8.0;19.0;44.0;26.0;13.0;36.0;18.0;25.0;23.0;29.0;54.0;57.0;22.0;46.0;34.0;50.0;45.0;53.0;47.0;136.0;55.0;158.0;288.0;98.0;215.0
198.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
36.55172413793103;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.73306655883789;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190.0;0.0;1.0;2.0;3.0;4.0;5.0;9.0;10.0;12.0;6.0;8.0;19.0;13.0;14.0;7.0;18.0;26.0;23.0;25.0;36.0;54.0;29.0;46.0;44.0;57.0;22.0;34.0;50.0;45.0;47.0;53.0;55.0;158.0;288.0;98.0;136.0;215.0
214.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
47.58620689655172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.628562688827515;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
271.0;0.0;1.0;2.0;3.0;4.0;5.0;8.0;9.0;10.0;36.0;12.0;6.0;13.0;19.0;14.0;34.0;26.0;25.0;18.0;7.0;29.0;98.0;23.0;46.0;57.0;44.0;53.0;54.0;50.0;22.0;45.0;136.0;20.0;47.0;55.0;158.0;288.0;11.0
204.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40.689655172413794;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.173109769821167;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
157.0;0.0;10.0;1.0;2.0;3.0;46.0;5.0;9.0;4.0;12.0;23.0;6.0;26.0;13.0;8.0;14.0;19.0;25.0;11.0;18.0;20.0;29.0;44.0;54.0;34.0;57.0;22.0;50.0;36.0;45.0;47.0;53.0;98.0;55.0;136.0;158.0;288.0;271.0
219.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
