0.0;1.0;2.0;3.0;5.0;7.0;9.0;12.0;13.0;15.0;16.0;19.0;20.0;21.0;24.0;25.0;26.0;30.0;35.0;36.0;37.0;38.0;39.0;42.0;44.0;45.0;56.0;57.0;62.0;65.0;67.0;77.0;78.0;79.0;82.0;108.0;138.0;146.0
149.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7.971014492753623;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93.57485818862915;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;1.0;2.0;3.0;4.0;5.0;7.0;9.0;10.0;13.0;16.0;19.0;21.0;24.0;25.0;26.0;29.0;30.0;31.0;35.0;36.0;37.0;39.0;44.0;45.0;51.0;56.0;57.0;59.0;62.0;65.0;67.0;78.0;79.0;82.0;106.0;138.0;146.0
146.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5.797101449275362;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83.96353268623352;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;1.0;2.0;3.0;4.0;5.0;7.0;9.0;10.0;12.0;13.0;16.0;18.0;21.0;24.0;25.0;26.0;27.0;29.0;30.0;31.0;35.0;36.0;37.0;39.0;44.0;45.0;46.0;51.0;56.0;57.0;59.0;62.0;78.0;79.0;81.0;88.0;138.0;240.0
150.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8.695652173913043;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.020138025283813;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;1.0;2.0;3.0;4.0;5.0;7.0;9.0;10.0;12.0;13.0;16.0;18.0;21.0;24.0;25.0;26.0;27.0;29.0;30.0;31.0;35.0;36.0;37.0;39.0;44.0;45.0;46.0;51.0;56.0;57.0;59.0;62.0;78.0;79.0;81.0;88.0;138.0;240.0
150.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8.695652173913043;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.112955570220947;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;1.0;2.0;3.0;4.0;5.0;7.0;9.0;10.0;12.0;13.0;16.0;18.0;21.0;24.0;25.0;26.0;27.0;29.0;30.0;31.0;35.0;36.0;37.0;39.0;44.0;45.0;46.0;51.0;56.0;57.0;59.0;62.0;78.0;79.0;81.0;88.0;138.0;240.0
150.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8.695652173913043;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.058935403823853;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;1.0;2.0;3.0;4.0;5.0;7.0;9.0;10.0;12.0;13.0;16.0;18.0;21.0;24.0;25.0;26.0;27.0;29.0;30.0;31.0;35.0;36.0;37.0;39.0;44.0;45.0;46.0;51.0;56.0;57.0;59.0;62.0;78.0;79.0;81.0;88.0;138.0;240.0
150.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8.695652173913043;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.982918977737427;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;1.0;2.0;3.0;4.0;5.0;7.0;9.0;10.0;12.0;13.0;16.0;18.0;21.0;24.0;25.0;26.0;27.0;29.0;30.0;31.0;35.0;36.0;37.0;39.0;44.0;45.0;46.0;51.0;56.0;57.0;59.0;62.0;78.0;79.0;81.0;88.0;138.0;240.0
150.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8.695652173913043;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.538139581680298;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;1.0;2.0;3.0;4.0;5.0;7.0;9.0;10.0;12.0;13.0;14.0;16.0;18.0;21.0;24.0;25.0;26.0;29.0;30.0;31.0;35.0;36.0;37.0;39.0;44.0;45.0;46.0;51.0;56.0;57.0;59.0;62.0;78.0;79.0;81.0;88.0;106.0;138.0;146.0
150.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8.695652173913043;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.961029767990112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;1.0;2.0;3.0;4.0;5.0;7.0;9.0;10.0;12.0;13.0;16.0;18.0;21.0;24.0;25.0;26.0;27.0;29.0;30.0;31.0;35.0;36.0;37.0;39.0;44.0;45.0;46.0;51.0;56.0;57.0;59.0;62.0;78.0;79.0;81.0;88.0;138.0;240.0
150.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8.695652173913043;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.497345685958862;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;1.0;2.0;3.0;4.0;5.0;7.0;9.0;10.0;12.0;13.0;16.0;19.0;21.0;24.0;25.0;26.0;29.0;30.0;31.0;36.0;37.0;39.0;42.0;44.0;45.0;51.0;56.0;59.0;62.0;65.0;67.0;70.0;78.0;79.0;82.0;108.0;139.0;146.0
150.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8.695652173913043;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.343961000442505;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;1.0;2.0;3.0;4.0;5.0;7.0;9.0;10.0;12.0;13.0;14.0;16.0;19.0;21.0;22.0;24.0;25.0;29.0;30.0;31.0;35.0;36.0;37.0;42.0;44.0;45.0;51.0;53.0;56.0;59.0;62.0;70.0;78.0;79.0;81.0;88.0;110.0;123.0;146.0
151.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9.420289855072463;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.877405643463135;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;1.0;2.0;3.0;4.0;5.0;7.0;9.0;10.0;12.0;13.0;14.0;16.0;19.0;21.0;22.0;24.0;25.0;27.0;29.0;30.0;31.0;35.0;36.0;37.0;44.0;45.0;51.0;53.0;56.0;59.0;62.0;70.0;78.0;79.0;81.0;88.0;117.0;123.0;146.0
151.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9.420289855072463;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.571920156478882;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;1.0;2.0;3.0;4.0;5.0;7.0;9.0;10.0;12.0;13.0;14.0;16.0;19.0;21.0;22.0;24.0;25.0;29.0;30.0;31.0;35.0;36.0;37.0;39.0;42.0;44.0;45.0;51.0;56.0;59.0;62.0;70.0;78.0;79.0;81.0;88.0;117.0;123.0;146.0
151.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9.420289855072463;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.43914771080017;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;1.0;2.0;3.0;4.0;5.0;7.0;9.0;10.0;12.0;13.0;14.0;16.0;19.0;21.0;22.0;24.0;25.0;29.0;30.0;31.0;35.0;36.0;37.0;39.0;42.0;44.0;45.0;51.0;56.0;59.0;62.0;70.0;78.0;79.0;81.0;88.0;117.0;123.0;146.0
151.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9.420289855072463;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.780070543289185;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;1.0;2.0;3.0;4.0;5.0;7.0;9.0;10.0;12.0;13.0;14.0;16.0;19.0;21.0;22.0;24.0;25.0;29.0;30.0;31.0;35.0;36.0;37.0;39.0;42.0;44.0;45.0;51.0;56.0;59.0;62.0;70.0;78.0;79.0;81.0;88.0;108.0;123.0;146.0
150.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8.695652173913043;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.075722455978394;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;1.0;2.0;3.0;4.0;5.0;7.0;9.0;10.0;12.0;13.0;14.0;16.0;19.0;21.0;22.0;24.0;25.0;29.0;30.0;31.0;35.0;36.0;37.0;39.0;42.0;44.0;45.0;51.0;56.0;59.0;62.0;70.0;78.0;79.0;81.0;88.0;117.0;123.0;146.0
151.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9.420289855072463;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.829102039337158;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;1.0;2.0;3.0;4.0;5.0;7.0;9.0;10.0;12.0;13.0;14.0;16.0;19.0;21.0;22.0;24.0;25.0;29.0;30.0;31.0;35.0;36.0;37.0;39.0;42.0;44.0;45.0;51.0;56.0;59.0;62.0;70.0;78.0;79.0;81.0;88.0;110.0;123.0;146.0
150.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8.695652173913043;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.73522186279297;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;1.0;2.0;3.0;4.0;5.0;7.0;9.0;10.0;12.0;13.0;16.0;19.0;21.0;24.0;25.0;26.0;29.0;30.0;31.0;35.0;36.0;37.0;39.0;42.0;44.0;45.0;51.0;56.0;57.0;59.0;62.0;70.0;78.0;79.0;81.0;82.0;102.0;123.0;146.0
151.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9.42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.953;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;2.0;3.0;4.0;5.0;7.0;9.0;10.0;16.0;20.0;24.0;25.0;29.0;30.0;31.0;36.0;37.0;44.0;56.0;57.0;59.0;62.0;66.0;76.0;78.0;79.0;81.0;97.0;106.0;122.0;138.0;146.0
147.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6.522;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.809;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;1.0;2.0;3.0;4.0;5.0;6.0;7.0;9.0;10.0;16.0;24.0;25.0;29.0;30.0;31.0;36.0;37.0;44.0;51.0;56.0;57.0;59.0;62.0;66.0;76.0;78.0;79.0;81.0;96.0;97.0;106.0;138.0;146.0
147.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6.522;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;1.0;2.0;3.0;5.0;6.0;7.0;9.0;10.0;12.0;14.0;19.0;20.0;22.0;24.0;25.0;27.0;28.0;30.0;31.0;35.0;36.0;44.0;51.0;56.0;57.0;62.0;76.0;78.0;79.0;81.0;82.0;108.0;138.0;146.0;159.0
151.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9.42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.677;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;1.0;2.0;3.0;5.0;6.0;7.0;9.0;10.0;12.0;14.0;19.0;20.0;22.0;24.0;25.0;27.0;28.0;30.0;31.0;35.0;36.0;44.0;51.0;56.0;57.0;62.0;76.0;78.0;79.0;81.0;82.0;108.0;138.0;146.0;159.0
151.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9.42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.433;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;1.0;2.0;3.0;5.0;6.0;7.0;9.0;10.0;12.0;14.0;19.0;20.0;22.0;24.0;25.0;27.0;28.0;30.0;31.0;35.0;36.0;44.0;51.0;56.0;57.0;62.0;76.0;78.0;79.0;81.0;82.0;108.0;138.0;146.0;159.0
151.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9.42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.288;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;1.0;2.0;3.0;5.0;6.0;7.0;9.0;10.0;12.0;14.0;19.0;20.0;22.0;24.0;25.0;27.0;28.0;30.0;31.0;35.0;36.0;44.0;51.0;56.0;57.0;62.0;76.0;78.0;79.0;81.0;82.0;108.0;138.0;146.0;159.0
151.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9.42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.178;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;1.0;2.0;3.0;5.0;6.0;7.0;9.0;10.0;12.0;14.0;19.0;20.0;22.0;24.0;25.0;27.0;28.0;30.0;31.0;35.0;36.0;44.0;51.0;56.0;57.0;62.0;76.0;78.0;79.0;81.0;82.0;108.0;138.0;146.0;159.0
151.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9.42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;1.0;2.0;3.0;4.0;5.0;6.0;7.0;9.0;10.0;12.0;14.0;19.0;21.0;22.0;24.0;25.0;27.0;28.0;30.0;31.0;36.0;44.0;51.0;56.0;57.0;62.0;76.0;77.0;78.0;79.0;81.0;108.0;138.0;146.0;147.0
148.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7.246;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.707;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;1.0;2.0;3.0;4.0;5.0;6.0;7.0;9.0;10.0;12.0;14.0;19.0;21.0;22.0;24.0;25.0;27.0;28.0;30.0;31.0;36.0;44.0;51.0;56.0;57.0;62.0;76.0;77.0;78.0;79.0;81.0;108.0;138.0;146.0;147.0
148.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7.246;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.684;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;1.0;2.0;3.0;4.0;5.0;6.0;7.0;9.0;10.0;12.0;14.0;19.0;21.0;22.0;24.0;25.0;27.0;28.0;30.0;31.0;36.0;44.0;51.0;56.0;57.0;62.0;76.0;77.0;78.0;79.0;81.0;108.0;138.0;146.0;147.0
148.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7.246;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
